id,review,sentiment
2822,"পেট্রোলিয়াম জেলি খুব ভালো, সবার জন্য।",2
2823,"পেট্রোলিয়াম জেলি মাঝারি, তবে ব্র্যান্ড ভালো।",1
2824,"পেট্রোলিয়াম জেলি নকল, আসল না।",0
2825,"পেট্রোলিয়াম জেলি চমৎকার, ঘ্রাণ ভালো।",2
2826,"পেট্রোলিয়াম জেলি দাম একটু বেশি মনে হলো।",1
2827,"পেট্রোলিয়াম জেলি একেবারেই অকেজো।",0
2828,"পেট্রোলিয়াম জেলি দারুণ, সেরা জেলি।",2
2829,"পেট্রোলিয়াম জেলি মোটামুটি, তবে দাম বেশি।",1
2830,"পেট্রোলিয়াম জেলি নষ্ট, ছেঁড়া প্যাকেট।",0
2831,"পেট্রোলিয়াম জেলি অসাধারণ, ঠোঁট মোলায়েম করে।",2
2832,"পেট্রোলিয়াম জেলি দাম হিসাবে ঠিক।",1
2833,"পেট্রোলিয়াম জেলি একদম বাজে, কাজ করে না।",0
2834,"পেট্রোলিয়াম জেলি খুব ভালো, ডেইলি ইউজ।",2
2835,"পেট্রোলিয়াম জেলি মাঝারি, নিতে পারেন।",1
2836,"পেট্রোলিয়াম জেলি নকল, প্রতারণা।",0
2837,"পেট্রোলিয়াম জেলি চমৎকার, ত্বক সফট করে।",2
2838,"পেট্রোলিয়াম জেলি দাম একটু কমালে ভালো হতো।",1
2839,"পেট্রোলিয়াম জেলি ফালতু, টাকা নষ্ট।",0
2840,"পেট্রোলিয়াম জেলি দারুণ, সবার জন্য রেকমেন্ডেড।",2
2841,"পেট্রোলিয়াম জেলি মোটামুটি, ভালো না খারাপ না।",1
2842,"পেট্রোলিয়াম জেলি নকল, বারকোড মেলে না।",0
2843,"পেট্রোলিয়াম জেলি অসাধারণ, প্রিমিয়াম ফিল।",2
2844,"পেট্রোলিয়াম জেলি দাম একটু বেশি কিন্তু ভালো।",1
2845,"পেট্রোলিয়াম জেলি একেবারেই ফালতু।",0
2846,"পেট্রোলিয়াম জেলি খুব ভালো, রেগুলার ইউজ।",2
2847,"পেট্রোলিয়াম জেলি মাঝারি, চলে।",1
2848,"পেট্রোলিয়াম জেলি নষ্ট, সিল খোলা।",0
2849,"পেট্রোলিয়াম জেলি চমৎকার, ফ্রেশ।",2
2850,"পেট্রোলিয়াম জেলি দাম অনুযায়ী ঠিক।",1
2851,"পেট্রোলিয়াম জেলি একদম বাজে, গন্ধ ভালো না।",0
2852,"পেট্রোলিয়াম জেলি দারুণ, বেস্ট।",2
2853,"পেট্রোলিয়াম জেলি মোটামুটি, তবে দাম বেশি।",1
2854,"পেট্রোলিয়াম জেলি নকল, আসল না।",0
2855,"পেট্রোলিয়াম জেলি অসাধারণ, ফেনা ভালো।",2
2856,"পেট্রোলিয়াম জেলি দাম একটু কমাতে পারেন।",1
2857,"পেট্রোলিয়াম জেলি ফালতু, পাতলা।",0
2858,"পেট্রোলিয়াম জেলি খুব ভালো, সবার পছন্দ।",2
2859,"পেট্রোলিয়াম জেলি মাঝারি, নিতে পারেন।",1
2860,"পেট্রোলিয়াম জেলি নষ্ট, প্যাকেট ছেঁড়া।",0
2861,"পেট্রোলিয়াম জেলি চমৎকার, ঘ্রাণ দারুণ।",2
2862,"পেট্রোলিয়াম জেলি দাম একটু বেশি মনে হয়েছে।",1
2863,"পেট্রোলিয়াম জেলি একেবারেই অকেজো।",0
2864,"পেট্রোলিয়াম জেলি দারুণ, প্রিমিয়াম।",2
2865,"পেট্রোলিয়াম জেলি মোটামুটি, ভালো।",1
2866,"পেট্রোলিয়াম জেলি নকল, কেউ নিবেন না।",0
2867,"পেট্রোলিয়াম জেলি অসাধারণ, সেরা সুগন্ধি।",2
2868,"পেট্রোলিয়াম জেলি দাম হিসাবে ঠিক আছে।",1
2869,"পেট্রোলিয়াম জেলি একদম বাজে, ত্বক পোড়ায়।",0
2870,"পেট্রোলিয়াম জেলি খুব ভালো, প্রতিদিন।",2
2871,"পেট্রোলিয়াম জেলি মাঝারি, তবে হাইড্রেটিং।",1
2872,"পেট্রোলিয়াম জেলি নকল, বারকোড নেই।",0
2873,"পেট্রোলিয়াম জেলি চমৎকার, ত্বক সফট।",2
2874,"পেট্রোলিয়াম জেলি দাম একটু কমালে ভালো।",1
2875,"পেট্রোলিয়াম জেলি ফালতু, কাজ করে না।",0
2876,"পেট্রোলিয়াম জেলি দারুণ, সবার জন্য।",2
