id,review,sentiment
2552,আজ মেহেদী গুড়ো হাতে পেলাম। খুব সন্তুষ্ট।,2
2553,মেহেদী গুড়ো অরিজিনাল মনে হয়েছে। সবাই নিতে পারেন।,2
2554,আজ মেহেদী গুড়ো হাতে পেলাম। খুব সন্তুষ্ট।,2
2555,মেহেদী গুড়ো ব্যবহার করে ভালো ফল পেয়েছি।,2
2556,মেহেদী গুড়ো ঠিকমতো এসেছে। এখনো ব্যবহার করিনি।,1
2557,আজ মেহেদী গুড়ো হাতে পেলাম। খুব সন্তুষ্ট।,2
2558,মেহেদী গুড়ো ব্যবহার করে ভালো ফল পেয়েছি।,2
2559,মেহেদী গুড়ো সম্পর্কে এখনই কিছু বলতে পারছি না।,1
2560,মেহেদী গুড়ো অরিজিনাল মনে হয়েছে। সবাই নিতে পারেন।,2
2561,মেহেদী গুড়ো কম দামে ভালো প্রোডাক্ট। ধন্যবাদ সেলারকে।,2
2562,মেহেদী গুড়ো ছবির সাথে মিল পাইনি।,0
2563,মেহেদী গুড়ো অনেক ভালো ছিল। দাম অনুযায়ী দারুণ।,2
2564,মেহেদী গুড়ো ব্যবহার করে ভালো ফল পেয়েছি।,2
2565,মেহেদী গুড়ো অনেক ভালো ছিল। দাম অনুযায়ী দারুণ।,2
2566,আজ মেহেদী গুড়ো হাতে পেলাম। খুব সন্তুষ্ট।,2
2567,আজ মেহেদী গুড়ো হাতে পেলাম। খুব সন্তুষ্ট।,2
2568,মেহেদী গুড়ো একটি কম পাওয়া গেছে।,0
2569,মেহেদী গুড়ো অনেক ভালো ছিল। দাম অনুযায়ী দারুণ।,2
2570,মেহেদী গুড়ো অনেক ভালো ছিল। দাম অনুযায়ী দারুণ।,2
2571,আজ মেহেদী গুড়ো হাতে পেলাম। খুব সন্তুষ্ট।,2
2572,মেহেদী গুড়ো কম দামে ভালো প্রোডাক্ট। ধন্যবাদ সেলারকে।,2
2573,মেহেদী গুড়ো অরিজিনাল মনে হয়েছে। সবাই নিতে পারেন।,2
2574,মেহেদী গুড়ো অনেক ভালো ছিল। দাম অনুযায়ী দারুণ।,2
2575,মেহেদী গুড়ো অনেক ভালো ছিল। দাম অনুযায়ী দারুণ।,2
2576,মেহেদী গুড়ো অরিজিনাল মনে হয়েছে। সবাই নিতে পারেন।,2
2577,আজ মেহেদী গুড়ো হাতে পেলাম। খুব সন্তুষ্ট।,2
2578,আজ মেহেদী গুড়ো হাতে পেলাম। খুব সন্তুষ্ট।,2
2579,মেহেদী গুড়ো কম দামে ভালো প্রোডাক্ট। ধন্যবাদ সেলারকে।,2
2580,মেহেদী গুড়ো কম দামে ভালো প্রোডাক্ট। ধন্যবাদ সেলারকে।,2
2581,মেহেদী গুড়ো সম্পর্কে এখনই কিছু বলতে পারছি না।,1
2582,মেহেদী গুড়ো ব্যবহার করে ভালো ফল পেয়েছি।,2
2583,মেহেদী গুড়ো এর মান তেমন ভালো লাগেনি।,0
2584,মেহেদী গুড়ো অনেক ভালো ছিল। দাম অনুযায়ী দারুণ।,2
2585,মেহেদী গুড়ো ছবির সাথে মিল পাইনি।,0
2586,মেহেদী গুড়ো ছবির সাথে মিল পাইনি।,0
2587,আজ মেহেদী গুড়ো হাতে পেলাম। খুব সন্তুষ্ট।,2
2588,মেহেদী গুড়ো অরিজিনাল মনে হয়েছে। সবাই নিতে পারেন।,2
2589,মেহেদী গুড়ো অরিজিনাল মনে হয়েছে। সবাই নিতে পারেন।,2
2590,আজ মেহেদী গুড়ো হাতে পেলাম। খুব সন্তুষ্ট।,2
2591,মেহেদী গুড়ো অরিজিনাল মনে হয়েছে। সবাই নিতে পারেন।,2
2592,মেহেদী গুড়ো ব্যবহার করে ভালো ফল পেয়েছি।,2
2593,মেহেদী গুড়ো ঠিকমতো এসেছে। এখনো ব্যবহার করিনি।,1
2594,মেহেদী গুড়ো অনেক ভালো ছিল। দাম অনুযায়ী দারুণ।,2
2595,মেহেদী গুড়ো অরিজিনাল মনে হয়েছে। সবাই নিতে পারেন।,2
2596,মেহেদী গুড়ো অনেক ভালো ছিল। দাম অনুযায়ী দারুণ।,2
2597,মেহেদী গুড়ো ব্যবহার করে ভালো ফল পেয়েছি।,2
2598,মেহেদী গুড়ো অরিজিনাল মনে হয়েছে। সবাই নিতে পারেন।,2
2599,মেহেদী গুড়ো ব্যবহার করে ভালো ফল পেয়েছি।,2
2600,মেহেদী গুড়ো হাতে পেয়েছি। পরে ব্যবহার করব।,1
